date,station,lat,lon,h_m,q,nsat,dN_m,dE_m,dU_m,r3d_m,status,duration_s
2025-01-15,ALBH,48.38977979,-123.48747258,31.7739,1,20,0.0041,-0.0040,0.0094,0.0110,ok,179.3
2025-01-15,ARMC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,AJAC,41.92746034,8.76261972,98.7422,1,22,0.0023,0.0060,-0.0152,0.0165,ok,194.5
2025-01-15,ARO0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,ARTU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,ARUB,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,ASC1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,ALAC,38.33892347,-0.48122477,60.3174,1,20,-0.0041,0.0065,-0.0058,0.0096,ok,211.2
2025-01-15,ANMG,2.78464794,101.50660494,14.8743,1,18,-0.0001,-0.0090,-0.0061,0.0109,ok,151.4
2025-01-15,ASPA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,AUCK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,AUT1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,AUTF,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,AV24,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BABR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BACA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BADH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,AMC4,38.80312335,-104.52459711,1911.3823,1,20,-0.0005,0.0033,0.0089,0.0095,ok,202.0
2025-01-15,BAG1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BAHR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BAIA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,AREG,-16.46542194,-71.49290330,2489.3449,1,21,-0.1044,-0.3136,0.0819,0.3405,ok,215.1
2025-01-15,BAKO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-15,BAIE,49.18682790,-68.26332916,27.2896,1,14,0.0475,0.2242,-0.2755,0.3584,ok,70.8
2025-01-15,BALA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,AREQ,-16.46551500,-71.49279555,2488.9135,1,21,-0.1029,-0.3164,0.0726,0.3405,ok,199.5
2025-01-15,BAN2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,ARHT,-77.82943726,166.66365575,135.3146,1,18,-0.0021,-0.0009,-0.0320,0.0320,ok,163.5
2025-01-15,BARH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BBOO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BCL1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BDLE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BDVL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BEEC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BELL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BERP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BGBC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,BGGY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BHR1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BHR4,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BIAZ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BILI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BILL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,BING,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BIS0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BJCO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BJFS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BJKA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,ARUC,40.28571564,44.08558964,1222.1576,1,22,0.0018,-0.0010,-0.0137,0.0139,ok,202.6
2025-01-15,BJNM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,ASCG,-7.91628008,-14.33266503,37.9680,1,20,0.0037,0.0017,0.0037,0.0055,ok,200.2
2025-01-15,BKNL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BLUF,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,BLW2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BLYT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BMHG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,8.0
2025-01-15,BNDY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.5
2025-01-15,BNOA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.4
2025-01-15,BOD0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.2
2025-01-15,BADG,51.76970412,102.23499115,811.4109,1,25,0.0025,-0.0005,-0.0139,0.0142,ok,195.9
2025-01-15,BOGO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-15,BOMJ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,BOR1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,BAMF,48.83532808,-125.13510590,10.8210,1,21,0.0056,0.0002,0.0132,0.0143,ok,127.5
2025-01-15,BORJ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BORR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BRAN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,BAKE,64.31781929,-96.00235257,4.6782,1,25,0.0020,0.0046,0.0093,0.0106,ok,206.7
2025-01-15,BRFT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BRMU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BRN2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BRO1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BROC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.5
2025-01-15,BELE,-1.40879242,-48.46255051,9.0860,1,14,0.0106,0.0075,0.0264,0.0294,ok,160.3
2025-01-15,BRUN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BRUS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BIK0,42.85419361,74.53318573,744.8628,1,25,0.0001,-0.0093,-0.0193,0.0215,ok,187.1
2025-01-15,BOGI,52.47499434,21.03522097,139.9173,1,19,0.0002,-0.0027,0.0039,0.0047,ok,144.8
2025-01-15,BSMK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BRAZ,-15.94747253,-47.87786983,1106.0119,1,17,-0.0004,0.0045,-0.0024,0.0052,ok,143.4
2025-01-15,BUDP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BUEN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BULA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,BULG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,BUMS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,BREW,48.13152220,-119.68263710,238.6028,1,22,0.0040,0.0035,0.0111,0.0123,ok,169.2
2025-01-15,BUR2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BURA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BOAV,2.84518514,-60.70111579,69.5242,1,23,0.0065,0.0038,0.0098,0.0124,ok,213.2
2025-01-15,BYSP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,BZRG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CABL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BOGT,4.64007561,-74.08093958,2576.1790,1,22,0.0086,0.0042,0.0053,0.0110,ok,212.4
2025-01-15,CACC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CAEN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CAGL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,CAGS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CAGZ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,CALL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CAMP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,CANE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CARI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CART,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CASC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CAT1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BRUX,50.79806534,4.35856809,158.1335,1,25,-0.0023,0.0061,-0.0045,0.0079,ok,167.0
2025-01-15,CATA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,CBRG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BRST,48.38049657,-4.49658998,65.8116,1,24,-0.0019,0.0054,-0.0020,0.0061,ok,197.7
2025-01-15,CANT,43.47198315,-3.79805874,99.2492,1,16,0.0057,0.0023,-0.0024,0.0067,ok,33.4
2025-01-15,CCJM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CCV6,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CEEU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CEFE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,CEFT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,BUCU,44.46394721,26.12574649,143.2073,1,22,0.0084,-0.0018,-0.0231,0.0246,ok,138.2
2025-01-15,CEU1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-15,CHAC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CEDU,-31.86665490,133.80983626,144.6988,1,15,0.0006,0.0014,-0.0193,0.0193,ok,30.9
2025-01-15,CHAN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CHAT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,CAS1,-66.28336113,110.51970660,22.4863,1,19,0.0053,-0.0064,-0.0238,0.0252,ok,64.3
2025-01-15,CHCM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CCJ2,27.06753331,142.19502273,104.2143,1,15,0.0053,0.0085,-0.0050,0.0112,ok,46.4
2025-01-15,CHTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CHUM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CHTI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,BSHM,32.77898863,35.02298843,225.0464,1,25,0.0050,0.0004,-0.0207,0.0213,ok,191.8
2025-01-15,CHZZ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CIC1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,CIT1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CKIS,-21.20102074,-159.80062252,18.4410,1,19,0.0071,-0.0213,0.0374,0.0436,ok,33.1
2025-01-15,CKSV,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CACE,39.47886652,-6.34177778,436.4913,1,21,-0.0022,0.0098,-0.0100,0.0142,ok,153.0
2025-01-15,CLAR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.3
2025-01-15,CLGO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,CLRK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CMP9,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CHPG,-22.68227169,-45.00237615,566.2894,1,20,-0.0053,-0.0069,0.0206,0.0223,ok,86.2
2025-01-15,CN00,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,CN04,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CN12,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CN35,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CN40,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CNBN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CNCL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CIBG,-6.49036584,106.84917648,169.1452,1,19,0.0015,-0.0031,0.0048,0.0059,ok,88.6
2025-01-15,CMUM,18.76087658,98.93238246,308.9531,1,14,0.0064,-0.0035,-0.0312,0.0320,ok,27.4
2025-01-15,CNMR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CNNS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,COEN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CONT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CONZ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,COOB,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,COOL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,COPO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CORM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,COST,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,COTE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,COUD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,COYQ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CPNM,10.72465003,99.37438001,9.1518,6,13,0.0049,0.0235,-0.0022,0.0241,ok,6.5
2025-01-15,CRAO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CRAR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CEBR,40.45343135,-4.36784919,775.7822,1,25,0.0009,0.0070,-0.0142,0.0159,ok,185.6
2025-01-15,CRAT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,CRAU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CRFP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CRLV,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,CSAR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CHPI,-22.68714354,-44.98515922,617.4137,1,20,-0.0072,-0.0073,-0.0136,0.0170,ok,167.6
2025-01-15,CSN1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,CT3F,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CHWK,49.15660644,-122.00842991,174.0339,1,17,0.0063,-0.0021,0.0076,0.0100,ok,167.5
2025-01-15,CTGR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CTZ3,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,CUCU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CUT0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,COCO,-12.18833777,96.83397736,-35.3318,1,19,0.0103,0.0189,-0.0135,0.0254,ok,87.0
2025-01-15,CUUT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CZTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,CHUR,58.75907711,-94.08873416,-19.1301,1,25,0.0047,0.0073,0.0084,0.0121,ok,204.3
2025-01-15,DAEJ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.6
2025-01-15,DAKR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.6
2025-01-15,DAM1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,DAM2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,DARE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,CORD,-31.52843293,-64.47004893,746.8475,1,18,0.0061,-0.0181,0.0042,0.0196,ok,156.9
2025-01-15,DAE2,36.39942671,127.37448661,116.8111,1,17,0.0020,0.0697,-0.0388,0.0798,ok,78.1
2025-01-15,DATG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,DAVR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-15,DEAR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,DEGE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-15,DARW,-12.84369405,131.13274598,125.0894,1,18,0.0048,0.0074,-0.0155,0.0178,ok,88.7
2025-01-15,DGLG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CPVG,16.73206396,-22.93493068,94.0594,1,24,0.0058,0.0021,-0.0075,0.0097,ok,204.9
2025-01-15,CUSV,13.73591335,100.53392466,74.2041,1,19,0.0131,-0.0021,-0.0339,0.0365,ok,160.4
2025-01-15,DHAK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,DHLG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,DIEP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-15,CUIB,-15.55526034,-56.06986732,237.4542,1,23,-0.0020,-0.0045,-0.0071,0.0087,ok,167.0
2025-01-15,DILL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,DIPL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,DIPP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,DLFT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,DOBS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CRO1,17.75690060,-64.58431774,-31.9694,1,20,0.0094,0.0006,0.0016,0.0096,ok,198.8
2025-01-15,DODA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,DODM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,DPRT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,DRAG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,DRBA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,DREJ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,DRNG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,DSL1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,DSMG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.3
2025-01-15,DUB2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,DUBR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-15,DUM1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-15,CYNE,4.82195622,-52.36541492,-22.7517,1,23,0.0147,0.0137,-0.0114,0.0231,ok,209.2
2025-01-15,DUND,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-15,DUNQ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,DWI1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-15,DAV1,-68.57732319,77.97260912,44.3546,1,21,0.0922,-0.1090,-0.0365,0.1474,ok,143.0
2025-01-15,DWNI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
